Province,District,Commune,Vil_Code,Village,L1_HH,L2_HH,L1_Per_HH,L2_Per_HH,TOT_Per_HH,TOT_HH,Rounds,Scale
Pursat,Krakor,Ansa Chambak,15030203.00000000000,Thkoul Touch,32.00000000000,39.00000000000,0.13900000000,0.17000000000,0.30900000000,71.00000000000,2010,2
Pursat,Krakor,Ansa Chambak,15030204.00000000000,arang Pruoch,33.00000000000,18.00000000000,0.25600000000,0.14000000000,0.39500000000,51.00000000000,2010,2
Pursat,Krakor,Ansa Chambak,15030205.00000000000,Kampong Thkoul,40.00000000000,40.00000000000,0.21100000000,0.21100000000,0.42100000000,80.00000000000,2010,2
Pursat,Krakor,Ansa Chambak,15030206.00000000000,San Sar,20.00000000000,53.00000000000,0.11600000000,0.30600000000,0.42200000000,73.00000000000,2010,2
Pursat,Krakor,Ansa Chambak,15030207.00000000000,Kbaldamrei,18.00000000000,27.00000000000,0.11800000000,0.17600000000,0.29400000000,45.00000000000,2010,1
Pursat,Krakor,Boeng Kantuot,15030301.00000000000,Thmei,9.00000000000,22.00000000000,0.07500000000,0.18300000000,0.25800000000,31.00000000000,2010,1
Pursat,Krakor,Boeng Kantuot,15030302.00000000000,Kandol Sa,15.00000000000,20.00000000000,0.10900000000,0.14600000000,0.25500000000,35.00000000000,2010,1
Pursat,Krakor,Boeng Kantuot,15030303.00000000000,Trapeang Khley,20.00000000000,15.00000000000,0.12700000000,0.09600000000,0.22300000000,35.00000000000,2010,1
Pursat,Krakor,Boeng Kantuot,15030304.00000000000,Chochok,3.00000000000,11.00000000000,0.04800000000,0.17700000000,0.22600000000,14.00000000000,2010,1
Pursat,Krakor,Boeng Kantuot,15030305.00000000000,Trapeang Kantuot,8.00000000000,21.00000000000,0.05800000000,0.15300000000,0.21200000000,29.00000000000,2010,1
Pursat,Krakor,Boeng Kantuot,15030306.00000000000,Boeng,14.00000000000,19.00000000000,0.10000000000,0.13600000000,0.23600000000,33.00000000000,2010,2
Pursat,Krakor,Boeng Kantuot,15030307.00000000000,Ou Anhchanh,23.00000000000,17.00000000000,0.26100000000,0.19300000000,0.45500000000,40.00000000000,2010,1
Pursat,Krakor,Boeng Kantuot,15030308.00000000000,Pou Khoean,11.00000000000,34.00000000000,0.07900000000,0.24500000000,0.32400000000,45.00000000000,2010,1
Pursat,Krakor,Boeng Kantuot,15030309.00000000000,Pou Angkrang,28.00000000000,21.00000000000,0.18400000000,0.13800000000,0.32200000000,49.00000000000,2010,1
Pursat,Krakor,Boeng Kantuot,15030310.00000000000,Thlea M'am,34.00000000000,22.00000000000,0.28800000000,0.18600000000,0.47500000000,56.00000000000,2010,2
Pursat,Krakor,Boeng Kantuot,15030311.00000000000,Ta Kaev Kraom,23.00000000000,34.00000000000,0.16800000000,0.24800000000,0.41600000000,57.00000000000,2010,2
Pursat,Krakor,Chheu Tom,15030401.00000000000,Tuol Tbaeng,38.00000000000,26.00000000000,0.12200000000,0.08300000000,0.20500000000,64.00000000000,2010,2
Pursat,Krakor,Chheu Tom,15030402.00000000000,Kandal,34.00000000000,16.00000000000,0.12100000000,0.05700000000,0.17700000000,50.00000000000,2010,1
Pursat,Krakor,Chheu Tom,15030403.00000000000,Phteah Chek,14.00000000000,44.00000000000,0.04300000000,0.13400000000,0.17600000000,58.00000000000,2010,2
Pursat,Krakor,Chheu Tom,15030404.00000000000,Chheu Tep,59.00000000000,45.00000000000,0.27100000000,0.20600000000,0.47700000000,104.00000000000,2010,2
Pursat,Krakor,Chheu Tom,15030405.00000000000,Cham Chas,25.00000000000,27.00000000000,0.16600000000,0.17900000000,0.34400000000,52.00000000000,2010,2
Pursat,Krakor,Chheu Tom,15030406.00000000000,Cham Thmei,11.00000000000,49.00000000000,0.04200000000,0.18600000000,0.22800000000,60.00000000000,2010,2
Pursat,Krakor,Chheu Tom,15030407.00000000000,Kapas,101.00000000000,59.00000000000,0.18400000000,0.10700000000,0.29100000000,160.00000000000,2010,3
Pursat,Krakor,Chheu Tom,15030408.00000000000,Dangkieb Kdam,56.00000000000,16.00000000000,0.20100000000,0.05800000000,0.25900000000,72.00000000000,2010,2
Pursat,Krakor,Chheu Tom,15030409.00000000000,Kbal Teahaen,47.00000000000,8.00000000000,0.13100000000,0.02200000000,0.15300000000,55.00000000000,2010,2
Pursat,Krakor,Chheu Tom,15030410.00000000000,Bamnak,56.00000000000,28.00000000000,0.18000000000,0.09000000000,0.27000000000,84.00000000000,2010,2
Pursat,Krakor,Chheu Tom,15030411.00000000000,Teanprey,53.00000000000,27.00000000000,0.27000000000,0.13800000000,0.40800000000,80.00000000000,2010,2
Pursat,Krakor,Kampong Luong,15030501.00000000000,Phum Ti Muoy,45.00000000000,32.00000000000,0.24600000000,0.17500000000,0.42100000000,77.00000000000,2010,2
Pursat,Krakor,Kampong Luong,15030502.00000000000,Phum Ti Pir,18.00000000000,31.00000000000,0.14800000000,0.25400000000,0.40200000000,49.00000000000,2010,1
Pursat,Krakor,Kampong Luong,15030503.00000000000,Phum Ti Bei,20.00000000000,22.00000000000,0.13500000000,0.14900000000,0.28400000000,42.00000000000,2010,1
Pursat,Krakor,Kampong Luong,15030504.00000000000,Phum Ti Buon,131.00000000000,52.00000000000,0.39900000000,0.15900000000,0.55800000000,183.00000000000,2010,3
Pursat,Krakor,Kampong Luong,15030505.00000000000,Phum Ti Pram,97.00000000000,63.00000000000,0.17200000000,0.11200000000,0.28400000000,160.00000000000,2010,3
Pursat,Krakor,Kampong Pou,15030601.00000000000,Chek Chau,31.00000000000,63.00000000000,0.10700000000,0.21600000000,0.32300000000,94.00000000000,2010,2
Pursat,Krakor,Kampong Pou,15030602.00000000000,Pou Kod,20.00000000000,27.00000000000,0.14700000000,0.19900000000,0.34600000000,47.00000000000,2010,1
Pursat,Krakor,Kampong Pou,15030603.00000000000,Kampong La,63.00000000000,21.00000000000,0.21875000000,0.07291700000,0.29166700000,84.00000000000,2010,2
Pursat,Krakor,Kampong Pou,15030604.00000000000,Moat Prey,50.00000000000,21.00000000000,0.22600000000,0.09500000000,0.32100000000,71.00000000000,2010,2
Pursat,Krakor,Kampong Pou,15030605.00000000000,Pou Robang,25.00000000000,30.00000000000,0.13900000000,0.16700000000,0.30600000000,55.00000000000,2010,2
Pursat,Krakor,Kampong Pou,15030606.00000000000,Roluos Kandal,37.00000000000,11.00000000000,0.33300000000,0.09900000000,0.43200000000,48.00000000000,2010,1
Pursat,Krakor,Kampong Pou,15030607.00000000000,Roluos Khang Kaeut,14.00000000000,12.00000000000,0.18900000000,0.16200000000,0.35100000000,26.00000000000,2010,1
Pursat,Krakor,Kampong Pou,15030608.00000000000,Sna Reach,28.00000000000,12.00000000000,0.32900000000,0.14100000000,0.47100000000,40.00000000000,2010,1
Pursat,Krakor,Kbal Trach,15030701.00000000000,Totueng,31.00000000000,11.00000000000,0.23500000000,0.08300000000,0.31800000000,42.00000000000,2010,1
Pursat,Krakor,Kbal Trach,15030702.00000000000,Doung,17.00000000000,11.00000000000,0.19300000000,0.12500000000,0.31800000000,28.00000000000,2010,1
Pursat,Krakor,Kbal Trach,15030703.00000000000,Phsar,37.00000000000,14.00000000000,0.20300000000,0.07700000000,0.28000000000,51.00000000000,2010,1
Pursat,Krakor,Kbal Trach,15030704.00000000000,Trapeang Rumdenh,48.00000000000,33.00000000000,0.18800000000,0.12900000000,0.31600000000,81.00000000000,2010,1
Pursat,Krakor,Kbal Trach,15030705.00000000000,Trapeang Smach,45.00000000000,5.00000000000,0.29800000000,0.03300000000,0.33100000000,50.00000000000,2010,1
Pursat,Krakor,Kbal Trach,15030706.00000000000,Chheu Teal Khpos,44.00000000000,30.00000000000,0.21200000000,0.14400000000,0.35600000000,74.00000000000,2010,2
Pursat,Krakor,Kbal Trach,15030707.00000000000,Kampong Leu,107.00000000000,43.00000000000,0.30800000000,0.12400000000,0.43200000000,150.00000000000,2010,2
Pursat,Krakor,Kbal Trach,15030708.00000000000,Samraong,40.00000000000,28.00000000000,0.20300000000,0.14200000000,0.34500000000,68.00000000000,2010,2
Pursat,Krakor,Kbal Trach,15030709.00000000000,Kandal,13.00000000000,19.00000000000,0.09100000000,0.13300000000,0.22400000000,32.00000000000,2010,1
Pursat,Krakor,Kbal Trach,15030710.00000000000,Srae Ruessei,19.00000000000,8.00000000000,0.24400000000,0.10300000000,0.34600000000,27.00000000000,2010,1
Pursat,Krakor,Kbal Trach,15030711.00000000000,Kralanh,38.00000000000,5.00000000000,0.17400000000,0.02300000000,0.19600000000,43.00000000000,2010,2
Pursat,Krakor,Ou Sandan,15030801.00000000000,Ou ach Kok,19.00000000000,28.00000000000,0.11500000000,0.17000000000,0.28500000000,47.00000000000,2010,1
Pursat,Krakor,Ou Sandan,15030802.00000000000,Krang Thum,12.00000000000,24.00000000000,0.08500000000,0.17000000000,0.25500000000,36.00000000000,2010,1
Pursat,Krakor,Ou Sandan,15030803.00000000000,Thnoeng,8.00000000000,16.00000000000,0.07300000000,0.14700000000,0.22000000000,24.00000000000,2010,1
Pursat,Krakor,Ou Sandan,15030804.00000000000,Puttream,13.00000000000,25.00000000000,0.09800000000,0.18800000000,0.28600000000,38.00000000000,2010,1
Pursat,Krakor,Ou Sandan,15030805.00000000000,Doung Chuor,17.00000000000,20.00000000000,0.14900000000,0.17500000000,0.32500000000,37.00000000000,2010,1
Pursat,Krakor,Ou Sandan,15030806.00000000000,Ou Ta Prok,58.00000000000,31.00000000000,0.24000000000,0.12800000000,0.36800000000,89.00000000000,2010,2
Pursat,Krakor,Ou Sandan,15030807.00000000000,Chong Khlong,24.00000000000,26.00000000000,0.12800000000,0.13900000000,0.26700000000,50.00000000000,2010,1
Pursat,Krakor,Ou Sandan,15030808.00000000000,Ou Sandan,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2010,1
Pursat,Krakor,Sna Ansa,15030901.00000000000,Sna Ansa,30.00000000000,21.00000000000,0.32300000000,0.22600000000,0.54800000000,51.00000000000,2010,2
Pursat,Krakor,Sna Ansa,15030902.00000000000,Krang Veaeng,65.00000000000,32.00000000000,0.37400000000,0.18400000000,0.55700000000,97.00000000000,2010,2
Pursat,Krakor,Sna Ansa,15030903.00000000000,Beng,39.00000000000,30.00000000000,0.29100000000,0.22400000000,0.51500000000,69.00000000000,2010,1
Pursat,Krakor,Sna Ansa,15030904.00000000000,Chi Cheh,31.00000000000,11.00000000000,0.39700000000,0.14100000000,0.53800000000,42.00000000000,2010,1
Pursat,Krakor,Sna Ansa,15030905.00000000000,Veal Vong,40.00000000000,31.00000000000,0.30800000000,0.23800000000,0.54600000000,71.00000000000,2010,1
Pursat,Krakor,Sna Ansa,15030906.00000000000,Sarovoan,24.00000000000,20.00000000000,0.26400000000,0.22000000000,0.48400000000,44.00000000000,2010,1
Pursat,Krakor,Sna Ansa,15030907.00000000000,Svay Sa,35.00000000000,23.00000000000,0.33000000000,0.21700000000,0.54700000000,58.00000000000,2010,2
Pursat,Krakor,Sna Ansa,15030908.00000000000,Thmei,23.00000000000,28.00000000000,0.24500000000,0.29800000000,0.54300000000,51.00000000000,2010,1
Pursat,Krakor,Sna Ansa,15030910.00000000000,Ansa Kdam,54.00000000000,35.00000000000,0.32300000000,0.21000000000,0.53300000000,89.00000000000,2010,2
Pursat,Krakor,Sna Ansa,15030911.00000000000,Kampongprak,41.00000000000,0.00000000000,0.78800000000,0.00000000000,0.78800000000,41.00000000000,2010,1
Pursat,Krakor,Svay Sa,15031001.00000000000,Kamraeng,88.00000000000,60.00000000000,0.14800000000,0.10100000000,0.24900000000,148.00000000000,2010,1
Pursat,Krakor,Svay Sa,15031002.00000000000,Trapeang Chhnuol,17.00000000000,45.00000000000,0.08100000000,0.21400000000,0.29500000000,62.00000000000,2010,2
Pursat,Krakor,Svay Sa,15031003.00000000000,Ansa Chambak,9.00000000000,18.00000000000,0.07100000000,0.14300000000,0.21400000000,27.00000000000,2010,1
Pursat,Krakor,Svay Sa,15031004.00000000000,Tuol andaet,25.00000000000,19.00000000000,0.11400000000,0.08700000000,0.20100000000,44.00000000000,2010,1
Pursat,Krakor,Svay Sa,15031005.00000000000,Boeng Smok,46.00000000000,48.00000000000,0.13400000000,0.14000000000,0.27300000000,94.00000000000,2010,2
Pursat,Krakor,Tnaot Chum,15031101.00000000000,Prey Khla,16.00000000000,24.00000000000,0.10300000000,0.15500000000,0.25800000000,40.00000000000,2010,1
Pursat,Krakor,Tnaot Chum,15031102.00000000000,Krabei Sa,20.00000000000,17.00000000000,0.14300000000,0.12100000000,0.26400000000,37.00000000000,2010,1
Pursat,Krakor,Tnaot Chum,15031103.00000000000,Bangkong Khmum,15.00000000000,11.00000000000,0.09700000000,0.07100000000,0.16800000000,26.00000000000,2010,1
Pursat,Krakor,Tnaot Chum,15031104.00000000000,Dang Tuek Leach,22.00000000000,8.00000000000,0.18000000000,0.06600000000,0.24600000000,30.00000000000,2010,1
Pursat,Krakor,Tnaot Chum,15031105.00000000000,Chambak Thum,27.00000000000,7.00000000000,0.12200000000,0.03200000000,0.15300000000,34.00000000000,2010,2
Pursat,Krakor,Tnaot Chum,15031106.00000000000,Tbaeng Chrum,26.00000000000,6.00000000000,0.13600000000,0.03100000000,0.16800000000,32.00000000000,2010,1
Pursat,Krakor,Tnaot Chum,15031107.00000000000,Tram,14.00000000000,12.00000000000,0.08700000000,0.07500000000,0.16100000000,26.00000000000,2010,2
Pursat,Krakor,Tnaot Chum,15031108.00000000000,Choar Mean,19.00000000000,15.00000000000,0.17600000000,0.13900000000,0.31500000000,34.00000000000,2010,1
Pursat,Krakor,Tnaot Chum,15031109.00000000000,Boeng Veal,65.00000000000,0.00000000000,0.28000000000,0.00000000000,0.28000000000,65.00000000000,2010,2
Pursat,Krakor,Tnaot Chum,15031110.00000000000,Thmei,141.00000000000,99.00000000000,0.23900000000,0.16800000000,0.40700000000,240.00000000000,2010,1
Pursat,Krakor,Tnaot Chum,15031111.00000000000,Kandal,33.00000000000,4.00000000000,0.24600000000,0.03000000000,0.27600000000,37.00000000000,2010,1
Pursat,Krakor,Tnaot Chum,15031112.00000000000,Chheu Teal,25.00000000000,22.00000000000,0.15700000000,0.13800000000,0.29600000000,47.00000000000,2010,1
Pursat,Krakor,Tnaot Chum,15031113.00000000000,Ta Kaev Leu,25.00000000000,8.00000000000,0.26000000000,0.08300000000,0.34400000000,33.00000000000,2010,1
Pursat,Krakor,Tnaot Chum,15031114.00000000000,Saen Pen,6.00000000000,11.00000000000,0.05600000000,0.10200000000,0.15700000000,17.00000000000,2010,1
Pursat,Phnum Kravanh,Bak Chenhchien,15040101.00000000000,Ou Rumchang,51.00000000000,94.00000000000,0.12400000000,0.22900000000,0.35300000000,145.00000000000,2010,2
Pursat,Phnum Kravanh,Bak Chenhchien,15040102.00000000000,Bak Chenhchien,43.00000000000,80.00000000000,0.11500000000,0.21400000000,0.32900000000,123.00000000000,2010,2
Pursat,Phnum Kravanh,Bak Chenhchien,15040103.00000000000,Krabau Chrum,41.00000000000,64.00000000000,0.13200000000,0.20600000000,0.33900000000,105.00000000000,2010,2
Pursat,Phnum Kravanh,Bak Chenhchien,15040104.00000000000,Chan Serei,8.00000000000,14.00000000000,0.11400000000,0.20000000000,0.31400000000,22.00000000000,2010,1
Pursat,Phnum Kravanh,Bak Chenhchien,15040105.00000000000,Tuol Pongro,2.00000000000,9.00000000000,0.02700000000,0.12300000000,0.15100000000,11.00000000000,2010,1
Pursat,Phnum Kravanh,Bak Chenhchien,15040106.00000000000,Ouressey,29.00000000000,37.00000000000,0.14100000000,0.18000000000,0.32200000000,66.00000000000,2010,2
Pursat,Phnum Kravanh,Leach,15040201.00000000000,Leach,46.00000000000,39.00000000000,0.16900000000,0.14300000000,0.31200000000,85.00000000000,2010,2
Pursat,Phnum Kravanh,Leach,15040202.00000000000,Pech Ban,62.00000000000,67.00000000000,0.23000000000,0.24900000000,0.48000000000,129.00000000000,2010,2
Pursat,Phnum Kravanh,Leach,15040203.00000000000,Baoh Puoy,40.00000000000,44.00000000000,0.21600000000,0.23800000000,0.45400000000,84.00000000000,2010,2
Pursat,Phnum Kravanh,Leach,15040204.00000000000,Sbov Rik,82.00000000000,35.00000000000,0.37100000000,0.15800000000,0.52900000000,117.00000000000,2010,2
Pursat,Phnum Kravanh,Leach,15040205.00000000000,Paen,81.00000000000,97.00000000000,0.25700000000,0.30800000000,0.56500000000,178.00000000000,2010,3
Pursat,Phnum Kravanh,Leach,15040206.00000000000,Bak Trakuon,37.00000000000,35.00000000000,0.29600000000,0.28000000000,0.57600000000,72.00000000000,2010,2
Pursat,Phnum Kravanh,Leach,15040207.00000000000,Krouch Chhmar,27.00000000000,16.00000000000,0.12700000000,0.07500000000,0.20300000000,43.00000000000,2010,1
Pursat,Phnum Kravanh,Leach,15040208.00000000000,Ta Nuk,49.00000000000,35.00000000000,0.32900000000,0.23500000000,0.56400000000,84.00000000000,2010,2
Pursat,Phnum Kravanh,Phteah Rung,15040301.00000000000,Kaoh Svay,17.00000000000,31.00000000000,0.09100000000,0.16700000000,0.25800000000,48.00000000000,2010,1
Pursat,Phnum Kravanh,Phteah Rung,15040302.00000000000,Ta Sas,57.00000000000,48.00000000000,0.17200000000,0.14500000000,0.31600000000,105.00000000000,2010,2
Pursat,Phnum Kravanh,Phteah Rung,15040303.00000000000,Kranham,30.00000000000,50.00000000000,0.08700000000,0.14500000000,0.23100000000,80.00000000000,2010,2
Pursat,Phnum Kravanh,Phteah Rung,15040304.00000000000,Prey Kanlang,20.00000000000,28.00000000000,0.08800000000,0.12400000000,0.21200000000,48.00000000000,2010,1
Pursat,Phnum Kravanh,Phteah Rung,15040305.00000000000,Thlok Dangkao,36.00000000000,26.00000000000,0.10600000000,0.07600000000,0.18200000000,62.00000000000,2010,2
Pursat,Phnum Kravanh,Phteah Rung,15040306.00000000000,Bat Rumduol,74.00000000000,66.00000000000,0.16400000000,0.14600000000,0.31000000000,140.00000000000,2010,2
Pursat,Phnum Kravanh,Phteah Rung,15040307.00000000000,Kandal,72.00000000000,0.00000000000,0.29900000000,0.00000000000,0.29900000000,72.00000000000,2010,1
Pursat,Phnum Kravanh,Phteah Rung,15040308.00000000000,Phteah Rung,58.00000000000,50.00000000000,0.22500000000,0.19400000000,0.41900000000,108.00000000000,2010,2
Pursat,Phnum Kravanh,Phteah Rung,15040309.00000000000,Damnak Kansaeng,27.00000000000,19.00000000000,0.20800000000,0.14600000000,0.35400000000,46.00000000000,2010,1
Pursat,Phnum Kravanh,Phteah Rung,15040310.00000000000,Sdok Khtum,42.00000000000,30.00000000000,0.19200000000,0.13700000000,0.32900000000,72.00000000000,2010,2
Pursat,Phnum Kravanh,Phteah Rung,15040311.00000000000,Prohoas Kbal,45.00000000000,35.00000000000,0.26900000000,0.21000000000,0.47900000000,80.00000000000,2010,2
Pursat,Phnum Kravanh,Phteah Rung,15040312.00000000000,Chongruk,54.00000000000,94.00000000000,0.13300000000,0.23200000000,0.36500000000,148.00000000000,2010,2
Pursat,Phnum Kravanh,Phteah Rung,15040313.00000000000,Chreykrem,79.00000000000,56.00000000000,0.34500000000,0.24500000000,0.59000000000,135.00000000000,2010,2
Pursat,Phnum Kravanh,Prongil,15040401.00000000000,Say,42.00000000000,65.00000000000,0.18000000000,0.27900000000,0.45900000000,107.00000000000,2010,2
Pursat,Phnum Kravanh,Prongil,15040402.00000000000,Ou Srav,84.00000000000,69.00000000000,0.30900000000,0.25400000000,0.56200000000,153.00000000000,2010,3
Pursat,Phnum Kravanh,Prongil,15040403.00000000000,Kampeaeng,85.00000000000,51.00000000000,0.28800000000,0.17300000000,0.46100000000,136.00000000000,2010,2
Pursat,Phnum Kravanh,Prongil,15040404.00000000000,Prongil,108.00000000000,98.00000000000,0.23700000000,0.21500000000,0.45300000000,206.00000000000,2010,4
Pursat,Phnum Kravanh,Prongil,15040405.00000000000,Bak Tra,181.00000000000,62.00000000000,0.38100000000,0.13100000000,0.51200000000,243.00000000000,2010,4
Pursat,Phnum Kravanh,Prongil,15040407.00000000000,Samraong Yea,42.00000000000,21.00000000000,0.23700000000,0.11900000000,0.35600000000,63.00000000000,2010,1
Pursat,Phnum Kravanh,Prongil,15040408.00000000000,Svaypak,103.00000000000,45.00000000000,0.34600000000,0.15100000000,0.49700000000,148.00000000000,2010,2
Pursat,Phnum Kravanh,Rokat,15040501.00000000000,Prey Smach,19.00000000000,28.00000000000,0.12400000000,0.18300000000,0.30700000000,47.00000000000,2010,1
Pursat,Phnum Kravanh,Rokat,15040502.00000000000,Prey Khlong,30.00000000000,38.00000000000,0.16800000000,0.21200000000,0.38000000000,68.00000000000,2010,2
Pursat,Phnum Kravanh,Rokat,15040503.00000000000,Mol,20.00000000000,51.00000000000,0.07300000000,0.18600000000,0.25900000000,71.00000000000,2010,2
Pursat,Phnum Kravanh,Rokat,15040504.00000000000,Veal Vong,37.00000000000,57.00000000000,0.10700000000,0.16400000000,0.27100000000,94.00000000000,2010,1
Pursat,Phnum Kravanh,Santreae,15040601.00000000000,Kol Totueng,56.00000000000,37.00000000000,0.20200000000,0.13400000000,0.33600000000,93.00000000000,2010,2
Pursat,Phnum Kravanh,Santreae,15040602.00000000000,Santreae,30.00000000000,20.00000000000,0.20500000000,0.13700000000,0.34200000000,50.00000000000,2010,1
Pursat,Phnum Kravanh,Santreae,15040603.00000000000,Ksetr Bourei,126.00000000000,97.00000000000,0.19400000000,0.15000000000,0.34400000000,223.00000000000,2010,4
Pursat,Phnum Kravanh,Santreae,15040604.00000000000,Sraepopeay,47.00000000000,25.00000000000,0.24700000000,0.13200000000,0.37900000000,72.00000000000,2010,2
Pursat,Phnum Kravanh,Samraong,15040701.00000000000,Preaek Muoy,87.00000000000,73.00000000000,0.20600000000,0.17300000000,0.37800000000,160.00000000000,2010,3
Pursat,Phnum Kravanh,Samraong,15040702.00000000000,Preaek Pir,92.00000000000,41.00000000000,0.38700000000,0.17200000000,0.55900000000,133.00000000000,2010,2
Pursat,Phnum Kravanh,Samraong,15040703.00000000000,Preaek Bei,30.00000000000,32.00000000000,0.17900000000,0.19000000000,0.36900000000,62.00000000000,2010,2
Pursat,Phnum Kravanh,Samraong,15040704.00000000000,Ta Deh,57.00000000000,66.00000000000,0.30600000000,0.35500000000,0.66100000000,123.00000000000,2010,2
Pursat,Phnum Kravanh,Samraong,15040705.00000000000,Ou Heng,61.00000000000,17.00000000000,0.30300000000,0.08500000000,0.38800000000,78.00000000000,2010,2
Pursat,Phnum Kravanh,Samraong,15040706.00000000000,Samraong Muoy,29.00000000000,19.00000000000,0.22000000000,0.14400000000,0.36400000000,48.00000000000,2010,1
Pursat,Phnum Kravanh,Samraong,15040707.00000000000,Samraong Pir,27.00000000000,45.00000000000,0.07400000000,0.12300000000,0.19600000000,72.00000000000,2010,2
Pursat,Phnum Kravanh,Samraong,15040708.00000000000,Ou Preal,37.00000000000,5.00000000000,0.45700000000,0.06200000000,0.51900000000,42.00000000000,2010,1
Pursat,Phnum Kravanh,Samraong,15040709.00000000000,Veal,61.00000000000,27.00000000000,0.28600000000,0.12700000000,0.41300000000,88.00000000000,2010,1
Pursat,Phnum Kravanh,Samraong,15040710.00000000000,Angkrong,89.00000000000,82.00000000000,0.24300000000,0.22300000000,0.46600000000,171.00000000000,2010,1
Pursat,Phnum Kravanh,Samraong,15040711.00000000000,Rovieng,53.00000000000,57.00000000000,0.28300000000,0.30500000000,0.58800000000,110.00000000000,2010,2
Pursat,Krong Pursat,Chamraeun Phal,15050101.00000000000,Leav,25.00000000000,28.00000000000,0.22300000000,0.25000000000,0.47300000000,53.00000000000,2010,1
Pursat,Krong Pursat,Chamraeun Phal,15050102.00000000000,Ou Roka,20.00000000000,42.00000000000,0.12200000000,0.25600000000,0.37800000000,62.00000000000,2010,2
Pursat,Krong Pursat,Chamraeun Phal,15050103.00000000000,Ou Tong,30.00000000000,50.00000000000,0.17400000000,0.29100000000,0.46500000000,80.00000000000,2010,2
Pursat,Krong Pursat,Chamraeun Phal,15050104.00000000000,Doun Ei,29.00000000000,38.00000000000,0.18700000000,0.24500000000,0.43200000000,67.00000000000,2010,2
Pursat,Krong Pursat,Chamraeun Phal,15050105.00000000000,Kdei Khvav,40.00000000000,21.00000000000,0.19600000000,0.10300000000,0.29900000000,61.00000000000,2010,2
Pursat,Krong Pursat,Chamraeun Phal,15050106.00000000000,Kampong Stoung,51.00000000000,42.00000000000,0.25600000000,0.21100000000,0.46700000000,93.00000000000,2010,2
Pursat,Krong Pursat,Chamraeun Phal,15050107.00000000000,Svay Meas,29.00000000000,32.00000000000,0.25700000000,0.28300000000,0.54000000000,61.00000000000,2010,2
Pursat,Krong Pursat,Chamraeun Phal,15050109.00000000000,Tuol Kruos,101.00000000000,40.00000000000,0.35400000000,0.14000000000,0.49500000000,141.00000000000,2010,1
Pursat,Krong Pursat,Lolok Sa,15050301.00000000000,Pou Ta Kuoy,10.00000000000,43.00000000000,0.03400000000,0.14800000000,0.18300000000,53.00000000000,2010,2
Pursat,Krong Pursat,Lolok Sa,15050302.00000000000,Preaek Sdei,16.00000000000,28.00000000000,0.06200000000,0.10900000000,0.17100000000,44.00000000000,2010,1
Pursat,Krong Pursat,Lolok Sa,15050303.00000000000,Lolok Sar,3.00000000000,16.00000000000,0.02800000000,0.15000000000,0.17800000000,19.00000000000,2010,1
Pursat,Krong Pursat,Lolok Sa,15050304.00000000000,Kaoh,26.00000000000,33.00000000000,0.12500000000,0.15900000000,0.28400000000,59.00000000000,2010,2
Pursat,Krong Pursat,Lolok Sa,15050305.00000000000,Phsar Leu,3.00000000000,5.00000000000,0.03000000000,0.05100000000,0.08100000000,8.00000000000,2010,1
Pursat,Krong Pursat,Lolok Sa,15050306.00000000000,Voat Luong,23.00000000000,34.00000000000,0.11700000000,0.17300000000,0.28900000000,57.00000000000,2010,2
Pursat,Krong Pursat,Lolok Sa,15050307.00000000000,Chumrum Siem,17.00000000000,17.00000000000,0.13000000000,0.13000000000,0.26000000000,34.00000000000,2010,1
Pursat,Krong Pursat,Lolok Sa,15050308.00000000000,Dab Bat,22.00000000000,18.00000000000,0.09000000000,0.07300000000,0.16300000000,40.00000000000,2010,1
Pursat,Krong Pursat,Lolok Sa,15050309.00000000000,Damnak Ampil,9.00000000000,32.00000000000,0.05100000000,0.18200000000,0.23300000000,41.00000000000,2010,1
Pursat,Krong Pursat,Lolok Sa,15050310.00000000000,Khmar,10.00000000000,3.00000000000,0.07000000000,0.02100000000,0.09100000000,13.00000000000,2010,1
Pursat,Krong Pursat,Phteah Prey,15050404.00000000000,Dangkear,25.00000000000,39.00000000000,0.16700000000,0.26000000000,0.42700000000,64.00000000000,2010,2
Pursat,Krong Pursat,Phteah Prey,15050405.00000000000,Chamkar Chek Cheung,48.00000000000,85.00000000000,0.11000000000,0.19400000000,0.30400000000,133.00000000000,2010,2
Pursat,Krong Pursat,Phteah Prey,15050406.00000000000,Chamkar Chek Tboung,23.00000000000,57.00000000000,0.08600000000,0.21400000000,0.30100000000,80.00000000000,2010,2
Pursat,Krong Pursat,Phteah Prey,15050407.00000000000,Ou Sdau,7.00000000000,29.00000000000,0.04500000000,0.18600000000,0.23100000000,36.00000000000,2010,2
Pursat,Krong Pursat,Phteah Prey,15050408.00000000000,Tnaot Tret,50.00000000000,25.00000000000,0.28400000000,0.14200000000,0.42600000000,75.00000000000,2010,2
Pursat,Krong Pursat,Phteah Prey,15050409.00000000000,Kok,56.00000000000,15.00000000000,0.31100000000,0.08300000000,0.39400000000,71.00000000000,2010,1
Pursat,Krong Pursat,Phteah Prey,15050410.00000000000,Ra,30.00000000000,29.00000000000,0.15200000000,0.14700000000,0.29900000000,59.00000000000,2010,2
