Com_Code,Commune,Fami_Impro,Fami_Unim,TOT_Family,RatImpLatH
70508.00000000000,Totung,281.00000000000,128.00000000000,1667.00000000000,16.85662900000
70509.00000000000,Angk  Romeas,249.00000000000,202.00000000000,1496.00000000000,16.64438500000
70510.00000000000,L'ang,100.00000000000,140.00000000000,1588.00000000000,6.29722900000
70601.00000000000,Boeng Sala Khang Cheung,134.00000000000,277.00000000000,1418.00000000000,9.44992900000
70602.00000000000,Boeng Sala Khang Tboung,55.00000000000,42.00000000000,1731.00000000000,3.17735400000
70603.00000000000,Damnak Kantuot Khang Cheung,109.00000000000,154.00000000000,1387.00000000000,7.85868800000
70604.00000000000,Damnak Kantuot Khang Tboung,428.00000000000,123.00000000000,1709.00000000000,25.04388500000
70605.00000000000,Kampong Trach Khang Kaeut,1180.00000000000,59.00000000000,1985.00000000000,59.44584400000
70606.00000000000,Kampong Trach Khang Lech,133.00000000000,36.00000000000,1327.00000000000,10.02260700000
70607.00000000000,Prasat Phnom Khyang,97.00000000000,93.00000000000,542.00000000000,17.89667900000
70608.00000000000,Phnom Prasat,96.00000000000,5.00000000000,1070.00000000000,8.97196300000
70609.00000000000,Ang Sophy,136.00000000000,19.00000000000,1080.00000000000,12.59259300000
70612.00000000000,Preaek Kroes,479.00000000000,422.00000000000,2047.00000000000,23.40009800000
70613.00000000000,Ruessei Srok Khang Kaeut,115.00000000000,15.00000000000,944.00000000000,12.18220300000
70614.00000000000,Ruessei Srok Khang Lech,816.00000000000,70.00000000000,2279.00000000000,35.80517800000
70615.00000000000,Svay Tong Khang Cheung,70.00000000000,21.00000000000,784.00000000000,8.92857100000
70616.00000000000,Svay Tong Khang Tboung,64.00000000000,13.00000000000,1143.00000000000,5.59930000000
70701.00000000000,Boeng Tuk,265.00000000000,76.00000000000,1103.00000000000,24.02538500000
70702.00000000000,Chum Kriel,240.00000000000,366.00000000000,1055.00000000000,22.74881500000
70703.00000000000,Kampong Kraeng,451.00000000000,134.00000000000,1400.00000000000,32.21428600000
70704.00000000000,Kampong Samraong,117.00000000000,5.00000000000,623.00000000000,18.78009600000
70705.00000000000,Kandaol,160.00000000000,42.00000000000,2367.00000000000,6.75961100000
70707.00000000000,Kaoh Touch,533.00000000000,246.00000000000,1255.00000000000,42.47012000000
70708.00000000000,Koun Satv,80.00000000000,79.00000000000,1795.00000000000,4.45682500000
70709.00000000000,Makprang,416.00000000000,82.00000000000,1014.00000000000,41.02564100000
70711.00000000000,Preaek Tnoat,649.00000000000,304.00000000000,1841.00000000000,35.25258000000
70712.00000000000,Prey Khmum,399.00000000000,6.00000000000,1433.00000000000,27.84368500000
70713.00000000000,Prey Thnang,313.00000000000,256.00000000000,2107.00000000000,14.85524400000
70715.00000000000,Stueng Kaev,35.00000000000,29.00000000000,1296.00000000000,2.70061700000
70716.00000000000,Thmei,244.00000000000,52.00000000000,1732.00000000000,14.08776000000
70717.00000000000,Trapeang Pring,97.00000000000,7.00000000000,1445.00000000000,6.71280300000
70718.00000000000,Trapeang Sangkae,331.00000000000,111.00000000000,1038.00000000000,31.88824700000
70719.00000000000,Trapeang Thum,432.00000000000,56.00000000000,618.00000000000,69.90291300000
70801.00000000000,Kampong Kandal,1362.00000000000,14.00000000000,1376.00000000000,98.98255800000
70802.00000000000,Krang Ampil,834.00000000000,36.00000000000,903.00000000000,92.35880400000
70803.00000000000,Kampong Bay,1087.00000000000,4.00000000000,1144.00000000000,95.01748300000
70804.00000000000,Andoung Khmer,1560.00000000000,134.00000000000,2116.00000000000,73.72400800000
70805.00000000000,Traeuy Kaoh,119.00000000000,106.00000000000,1338.00000000000,8.89387100000
80101.00000000000,Ampov Prey,543.00000000000,10.00000000000,1462.00000000000,37.14090300000
80102.00000000000,Anlong Romiet,623.00000000000,17.00000000000,865.00000000000,72.02312100000
80103.00000000000,Barku,885.00000000000,8.00000000000,1153.00000000000,76.75628800000
80104.00000000000,Boeng Khyang,978.00000000000,0.00000000000,1550.00000000000,63.09677400000
80105.00000000000,Cheung Kaeub,553.00000000000,0.00000000000,851.00000000000,64.98237400000
80106.00000000000,Daeum Rues,1051.00000000000,21.00000000000,2067.00000000000,50.84663800000
80107.00000000000,Kandaok,538.00000000000,22.00000000000,1477.00000000000,36.42518600000
80108.00000000000,Thmei,157.00000000000,6.00000000000,527.00000000000,29.79127100000
80109.00000000000,Kouk Trab,656.00000000000,9.00000000000,1060.00000000000,61.88679200000
80113.00000000000,Preah Putth,213.00000000000,2.00000000000,495.00000000000,43.03030300000
80115.00000000000,Preaek Roka,602.00000000000,3.00000000000,1151.00000000000,52.30234600000
80116.00000000000,Preaek Slaeng,579.00000000000,22.00000000000,930.00000000000,62.25806500000
80117.00000000000,Roka,307.00000000000,1.00000000000,725.00000000000,42.34482800000
80118.00000000000,Roleang Kaen,423.00000000000,6.00000000000,1198.00000000000,35.30884800000
80122.00000000000,Siem Reab,735.00000000000,5.00000000000,1081.00000000000,67.99259900000
80125.00000000000,Tbaeng,382.00000000000,10.00000000000,952.00000000000,40.12605000000
80127.00000000000,Trapeang Veaeng,401.00000000000,72.00000000000,853.00000000000,47.01055100000
80128.00000000000,Trea,518.00000000000,0.00000000000,1341.00000000000,38.62789000000
80201.00000000000,Banteay Daek,1534.00000000000,397.00000000000,3115.00000000000,49.24558600000
80202.00000000000,Chheu Teal,810.00000000000,0.00000000000,2096.00000000000,38.64503800000
80203.00000000000,Dei Edth,2188.00000000000,646.00000000000,3526.00000000000,62.05331800000
80204.00000000000,Kampong Svay,1722.00000000000,110.00000000000,2365.00000000000,72.81183900000
80206.00000000000,Kokir,2037.00000000000,214.00000000000,3800.00000000000,53.60526300000
80207.00000000000,Kokir Thum,632.00000000000,593.00000000000,2860.00000000000,22.09790200000
80208.00000000000,Phum Thum,1217.00000000000,700.00000000000,2409.00000000000,50.51888800000
80211.00000000000,Samraong Thum,2489.00000000000,531.00000000000,4847.00000000000,51.35135100000
80301.00000000000,Bak Dav,241.00000000000,0.00000000000,919.00000000000,26.22415700000
80302.00000000000,Chey Thum,399.00000000000,0.00000000000,1436.00000000000,27.78551500000
80303.00000000000,Kampong Chamlang,592.00000000000,64.00000000000,1237.00000000000,47.85772000000
80304.00000000000,Kaoh Chouram,327.00000000000,0.00000000000,1123.00000000000,29.11843300000
80305.00000000000,Kaoh Oknha Tei,491.00000000000,36.00000000000,1318.00000000000,37.25341400000
80306.00000000000,Preah Prasab,1043.00000000000,0.00000000000,1763.00000000000,59.16052200000
80307.00000000000,Preaek Ampil,500.00000000000,810.00000000000,2668.00000000000,18.74063000000
80308.00000000000,Preaek Luong,568.00000000000,6.00000000000,1288.00000000000,44.09937900000
80309.00000000000,Preaek Ta kov,721.00000000000,149.00000000000,1530.00000000000,47.12418300000
80310.00000000000,Preaek Ta Meak,1281.00000000000,347.00000000000,2792.00000000000,45.88108900000
80311.00000000000,Puk Ruessei,375.00000000000,634.00000000000,2739.00000000000,13.69112800000
80312.00000000000,Roka Chonlueng,625.00000000000,24.00000000000,1336.00000000000,46.78143700000
80313.00000000000,Sanlung,1220.00000000000,112.00000000000,2020.00000000000,60.39604000000
80314.00000000000,Sithor,610.00000000000,20.00000000000,1669.00000000000,36.54883200000
80315.00000000000,Svay Chrum,823.00000000000,22.00000000000,965.00000000000,85.28497400000
80316.00000000000,Svay Romiet,465.00000000000,11.00000000000,1223.00000000000,38.02125900000
80317.00000000000,Ta Aek,224.00000000000,24.00000000000,646.00000000000,34.67492300000
80318.00000000000,Vihear Suork,1271.00000000000,119.00000000000,2878.00000000000,44.16261300000
80401.00000000000,Chheu Kmau,288.00000000000,91.00000000000,2199.00000000000,13.09686200000
80402.00000000000,Chrouy Ta Kaev,459.00000000000,84.00000000000,1860.00000000000,24.67741900000
80403.00000000000,Kampong Kong,709.00000000000,16.00000000000,2602.00000000000,27.24827100000
80404.00000000000,Kaoh Thum Ka,316.00000000000,34.00000000000,1324.00000000000,23.86706900000
80405.00000000000,Kaoh Thum Kha,1245.00000000000,0.00000000000,1588.00000000000,78.40050400000
80407.00000000000,Leuk Daek,225.00000000000,94.00000000000,3205.00000000000,7.02028100000
80408.00000000000,Pouthi Ban,716.00000000000,297.00000000000,2579.00000000000,27.76269900000
80409.00000000000,Preaek Chrey,170.00000000000,1259.00000000000,2173.00000000000,7.82328600000
80410.00000000000,Preaek Sdei,1818.00000000000,72.00000000000,4068.00000000000,44.69026500000
80411.00000000000,Preaek Thmei,3007.00000000000,87.00000000000,4259.00000000000,70.60342800000
80412.00000000000,Sampov Pun,2029.00000000000,225.00000000000,4206.00000000000,48.24060900000
80501.00000000000,Kampong Phnum,954.00000000000,147.00000000000,2913.00000000000,32.74974300000
80502.00000000000,K'am Samnar,168.00000000000,28.00000000000,1119.00000000000,15.01340500000
80503.00000000000,Khpob Ateav,214.00000000000,53.00000000000,1174.00000000000,18.22827900000
80504.00000000000,Peam Reang,666.00000000000,213.00000000000,1592.00000000000,41.83417100000
80505.00000000000,Preaek Dach,481.00000000000,364.00000000000,1571.00000000000,30.61744100000
80506.00000000000,Preaek Tonloab,789.00000000000,508.00000000000,2421.00000000000,32.58983900000
80507.00000000000,Sandar,405.00000000000,87.00000000000,978.00000000000,41.41104300000
80601.00000000000,Akreiy Ksatr,1408.00000000000,270.00000000000,2348.00000000000,59.96592800000
80602.00000000000,Barong,94.00000000000,0.00000000000,848.00000000000,11.08490600000
80603.00000000000,Boeng Krum,180.00000000000,0.00000000000,1098.00000000000,16.39344300000
80604.00000000000,Kaoh Kaev,34.00000000000,90.00000000000,561.00000000000,6.06060600000
80605.00000000000,Kaoh Reah,294.00000000000,120.00000000000,736.00000000000,39.94565200000
80606.00000000000,Lvea Sar,166.00000000000,92.00000000000,709.00000000000,23.41325800000
80607.00000000000,Peam Oknha Ong,791.00000000000,110.00000000000,1899.00000000000,41.65350200000
80608.00000000000,Phum Thum,0.00000000000,128.00000000000,556.00000000000,0.00000000000
80609.00000000000,Preaek Kmeng,31.00000000000,10.00000000000,657.00000000000,4.71841700000
80610.00000000000,Preaek Rey,285.00000000000,10.00000000000,972.00000000000,29.32098800000
80611.00000000000,Preaek Ruessei,85.00000000000,0.00000000000,1680.00000000000,5.05952400000
80612.00000000000,Sambuor,313.00000000000,208.00000000000,1430.00000000000,21.88811200000
80613.00000000000,Sarikakaev,761.00000000000,0.00000000000,1860.00000000000,40.91397800000
80614.00000000000,Thma Kor,228.00000000000,0.00000000000,901.00000000000,25.30521600000
80615.00000000000,Tuek Khleang,464.00000000000,20.00000000000,936.00000000000,49.57265000000
80703.00000000000,Preaek Anhchanh,1946.00000000000,63.00000000000,2802.00000000000,69.45039300000
80704.00000000000,Preaek Dambang,1054.00000000000,12.00000000000,2807.00000000000,37.54898500000
80707.00000000000,Roka Kong Ti Muoy,879.00000000000,176.00000000000,1735.00000000000,50.66282400000
80708.00000000000,Roka Kong Ti Pir,386.00000000000,199.00000000000,1388.00000000000,27.80979800000
80709.00000000000,Ruessei Chrouy,965.00000000000,90.00000000000,2108.00000000000,45.77798900000
80710.00000000000,Sambuor Meas,340.00000000000,139.00000000000,2505.00000000000,13.57285400000
80711.00000000000,Svay Ampear,338.00000000000,115.00000000000,2050.00000000000,16.48780500000
80801.00000000000,Baek Chan,1949.00000000000,42.00000000000,2520.00000000000,77.34127000000
80803.00000000000,Chhak Chheu Neang,581.00000000000,0.00000000000,818.00000000000,71.02689500000
80804.00000000000,Damnak Ampil,762.00000000000,87.00000000000,1196.00000000000,63.71237500000
80807.00000000000,Krang Mkak,613.00000000000,23.00000000000,1014.00000000000,60.45364900000
80808.00000000000,Lumhach,1105.00000000000,87.00000000000,1700.00000000000,65.00000000000
80809.00000000000,Mkak,1019.00000000000,48.00000000000,2118.00000000000,48.11142600000
80811.00000000000,Peuk,1110.00000000000,33.00000000000,1664.00000000000,66.70673100000
80813.00000000000,Prey Puoch,960.00000000000,48.00000000000,1564.00000000000,61.38107400000
80814.00000000000,Samraong Leu,652.00000000000,12.00000000000,1850.00000000000,35.24324300000
80816.00000000000,Tuol Prech,312.00000000000,19.00000000000,1434.00000000000,21.75732200000
80901.00000000000,Chhveang,758.00000000000,29.00000000000,1797.00000000000,42.18141300000
80902.00000000000,Chrey Loas,707.00000000000,61.00000000000,1821.00000000000,38.82482200000
80903.00000000000,Kampong Luong,1020.00000000000,236.00000000000,2042.00000000000,49.95102800000
80904.00000000000,Kampong Os,107.00000000000,100.00000000000,1660.00000000000,6.44578300000
80905.00000000000,Kaoh Chen,462.00000000000,192.00000000000,1998.00000000000,23.12312300000
80906.00000000000,Phnum Bat,890.00000000000,16.00000000000,2359.00000000000,37.72785100000
80907.00000000000,Ponhea Lueu,231.00000000000,5.00000000000,753.00000000000,30.67729100000
80910.00000000000,Preaek Ta Teaen,827.00000000000,3.00000000000,1691.00000000000,48.90597300000
80911.00000000000,Phsar Daek,811.00000000000,10.00000000000,1801.00000000000,45.03053900000
80913.00000000000,Tumnob Thum,556.00000000000,24.00000000000,1598.00000000000,34.79349200000
80914.00000000000,Vihear Luong,1166.00000000000,9.00000000000,1687.00000000000,69.11677500000
81001.00000000000,Khpob,871.00000000000,114.00000000000,2704.00000000000,32.21153800000
81002.00000000000,Kaoh Anlong Chen,1062.00000000000,0.00000000000,1526.00000000000,69.59370900000
81003.00000000000,Kaoh Khael,934.00000000000,174.00000000000,1903.00000000000,49.08039900000
81004.00000000000,Kaoh Khsach Tonlea,186.00000000000,44.00000000000,1349.00000000000,13.78799100000
81005.00000000000,Krang Yov,592.00000000000,596.00000000000,3958.00000000000,14.95704900000
81006.00000000000,Prasat,46.00000000000,0.00000000000,1224.00000000000,3.75817000000
81007.00000000000,Preaek Ambel,2170.00000000000,624.00000000000,4995.00000000000,43.44344300000
81008.00000000000,Preaek Koy,1853.00000000000,415.00000000000,3025.00000000000,61.25619800000
81009.00000000000,Roka Khpos,1020.00000000000,549.00000000000,2458.00000000000,41.49715200000
81010.00000000000,S'ang Phnum,1323.00000000000,308.00000000000,3052.00000000000,43.34862400000
81011.00000000000,Setbou,1350.00000000000,99.00000000000,1819.00000000000,74.21660300000
81012.00000000000,Svay Prateal,1387.00000000000,168.00000000000,3323.00000000000,41.73939200000
81013.00000000000,Svay Rolum,1672.00000000000,122.00000000000,2773.00000000000,60.29570900000
81014.00000000000,Ta Lon,755.00000000000,217.00000000000,2622.00000000000,28.79481300000
81015.00000000000,Traeuy Sla,1463.00000000000,616.00000000000,3979.00000000000,36.76803200000
81016.00000000000,Tuek Vil,774.00000000000,389.00000000000,2198.00000000000,35.21383100000
81101.00000000000,Ta Kdol,988.00000000000,24.00000000000,1138.00000000000,86.81898100000
81102.00000000000,Preaek Ruessei,1855.00000000000,0.00000000000,1899.00000000000,97.68299100000
81103.00000000000,Daeum Mien,1915.00000000000,647.00000000000,2656.00000000000,72.10090400000
81104.00000000000,Ta Khmau,3553.00000000000,285.00000000000,3859.00000000000,92.07048500000
81105.00000000000,Preaek Hou,1440.00000000000,16.00000000000,1639.00000000000,87.85845000000
81106.00000000000,Kampong Samnanh,1863.00000000000,250.00000000000,2346.00000000000,79.41176500000
90101.00000000000,Andoung Tuek,120.00000000000,343.00000000000,1162.00000000000,10.32702200000
90102.00000000000,Kandaol,215.00000000000,8.00000000000,758.00000000000,28.36411600000
90103.00000000000,Ta Noun,26.00000000000,13.00000000000,412.00000000000,6.31068000000
90104.00000000000,Thma Sa,95.00000000000,887.00000000000,1833.00000000000,5.18276100000
90201.00000000000,Kaoh Sdach,18.00000000000,86.00000000000,1023.00000000000,1.75953100000
90202.00000000000,Phnhi Meas,3.00000000000,166.00000000000,249.00000000000,1.20481900000
90203.00000000000,Preaek Khsach,6.00000000000,150.00000000000,361.00000000000,1.66205000000
90301.00000000000,Chrouy Pras,33.00000000000,0.00000000000,364.00000000000,9.06593400000
90302.00000000000,Kaoh Kapi,33.00000000000,152.00000000000,625.00000000000,5.28000000000
90303.00000000000,Ta Tai Kraom,70.00000000000,10.00000000000,233.00000000000,30.04291800000
90304.00000000000,Trapeang Rung,170.00000000000,78.00000000000,544.00000000000,31.25000000000
90401.00000000000,Smach Mean Chey,1489.00000000000,278.00000000000,2013.00000000000,73.96920000000
90402.00000000000,Dang Tong,1169.00000000000,288.00000000000,2432.00000000000,48.06743400000
90403.00000000000,Stueng Veaeng,262.00000000000,0.00000000000,549.00000000000,47.72313300000
90501.00000000000,Pak Khlang,411.00000000000,730.00000000000,2311.00000000000,17.78450900000
90502.00000000000,Peam Krasaob,66.00000000000,200.00000000000,292.00000000000,22.60274000000
90503.00000000000,Tuol Kokir,27.00000000000,3.00000000000,265.00000000000,10.18867900000
90601.00000000000,Boeng Preav,294.00000000000,111.00000000000,1253.00000000000,23.46368700000
90602.00000000000,Chi Kha Kraom,41.00000000000,132.00000000000,646.00000000000,6.34674900000
90603.00000000000,Chi kha Leu,0.00000000000,140.00000000000,829.00000000000,0.00000000000
90604.00000000000,Chrouy Svay,33.00000000000,49.00000000000,1033.00000000000,3.19457900000
90605.00000000000,Dang Peaeng,65.00000000000,483.00000000000,1596.00000000000,4.07268200000
90606.00000000000,Srae Ambel,1388.00000000000,592.00000000000,2537.00000000000,54.71028800000
90701.00000000000,Ta Tey Leu,24.00000000000,9.00000000000,142.00000000000,16.90140800000
90702.00000000000,Pralay,0.00000000000,0.00000000000,192.00000000000,0.00000000000
90703.00000000000,Chumnoab,0.00000000000,0.00000000000,85.00000000000,0.00000000000
90704.00000000000,Ruessei Chrum,10.00000000000,35.00000000000,278.00000000000,3.59712200000
90705.00000000000,Chi Phat,42.00000000000,62.00000000000,618.00000000000,6.79611700000
90706.00000000000,Thma Doun Pov,1.00000000000,4.00000000000,125.00000000000,0.80000000000
100101.00000000000,Chhloung,718.00000000000,396.00000000000,1499.00000000000,47.89859900000
100102.00000000000,Damrei Phong,33.00000000000,57.00000000000,1621.00000000000,2.03578000000
100103.00000000000,Han Chey,626.00000000000,271.00000000000,1573.00000000000,39.79656700000
100104.00000000000,Kampong Damrei,7.00000000000,0.00000000000,651.00000000000,1.07526900000
100105.00000000000,Kanhchor,320.00000000000,67.00000000000,1172.00000000000,27.30375400000
100106.00000000000,Khsach Andaet,246.00000000000,120.00000000000,1114.00000000000,22.08258500000
100107.00000000000,Pongro,453.00000000000,568.00000000000,1718.00000000000,26.36787000000
100108.00000000000,Preaek Saman,32.00000000000,441.00000000000,2144.00000000000,1.49253700000
100207.00000000000,Kaoh Trong,100.00000000000,26.00000000000,342.00000000000,29.23976600000
100208.00000000000,Krakor,450.00000000000,0.00000000000,813.00000000000,55.35055400000
100209.00000000000,Kracheh,1268.00000000000,33.00000000000,1403.00000000000,90.37776200000
100210.00000000000,Ou Ruessei,1306.00000000000,208.00000000000,2521.00000000000,51.80483900000
100211.00000000000,Roka Kandal,785.00000000000,15.00000000000,1148.00000000000,68.37979100000
100301.00000000000,Chambak,371.00000000000,123.00000000000,1797.00000000000,20.64552000000
100302.00000000000,Chrouy Banteay,569.00000000000,341.00000000000,2372.00000000000,23.98819600000
100303.00000000000,Kampong Kor,549.00000000000,29.00000000000,1317.00000000000,41.68564900000
100304.00000000000,Kaoh Ta Suy,85.00000000000,0.00000000000,370.00000000000,22.97297300000
100305.00000000000,Preaek Prasab,571.00000000000,120.00000000000,3093.00000000000,18.46104100000
100306.00000000000,Ruessei Kaev,560.00000000000,13.00000000000,1452.00000000000,38.56749300000
100307.00000000000,Saob,497.00000000000,265.00000000000,2118.00000000000,23.46553400000
100308.00000000000,Ta Mau,783.00000000000,0.00000000000,1677.00000000000,46.69051900000
100401.00000000000,Boeng Char,59.00000000000,35.00000000000,638.00000000000,9.24764900000
100402.00000000000,Kampong Cham,367.00000000000,71.00000000000,2016.00000000000,18.20436500000
100403.00000000000,Kbal Damrei,16.00000000000,58.00000000000,1063.00000000000,1.50517400000
100404.00000000000,Kaoh Khnhaer,17.00000000000,21.00000000000,959.00000000000,1.77268000000
100405.00000000000,Ou Krieng,111.00000000000,0.00000000000,1579.00000000000,7.02976600000
100406.00000000000,Roluos Mean Chey,24.00000000000,35.00000000000,939.00000000000,2.55591100000
100407.00000000000,Sambour,354.00000000000,11.00000000000,1883.00000000000,18.79978800000
100408.00000000000,Sandan,85.00000000000,499.00000000000,1750.00000000000,4.85714300000
100409.00000000000,Srae Chis,0.00000000000,2.00000000000,878.00000000000,0.00000000000
100410.00000000000,Voadthonak,133.00000000000,8.00000000000,899.00000000000,14.79421600000
100501.00000000000,Khsuem,113.00000000000,298.00000000000,2087.00000000000,5.41447100000
100502.00000000000,Pir Thnu,113.00000000000,221.00000000000,1625.00000000000,6.95384600000
100503.00000000000,Snuol,1652.00000000000,167.00000000000,3221.00000000000,51.28842000000
100504.00000000000,Srae Char,344.00000000000,0.00000000000,3532.00000000000,9.73952400000
100505.00000000000,Svay Chreah,25.00000000000,10.00000000000,2314.00000000000,1.08038000000
100601.00000000000,Bos Leav,201.00000000000,76.00000000000,1573.00000000000,12.77813100000
100602.00000000000,Changkrang,14.00000000000,16.00000000000,855.00000000000,1.63742700000
100603.00000000000,Dar,156.00000000000,510.00000000000,1912.00000000000,8.15899600000
100604.00000000000,Kantuot,96.00000000000,70.00000000000,1320.00000000000,7.27272700000
100605.00000000000,Kou Loab,68.00000000000,108.00000000000,985.00000000000,6.90355300000
100606.00000000000,Kaoh Chraeng,74.00000000000,22.00000000000,492.00000000000,15.04065000000
100607.00000000000,Sambok,267.00000000000,42.00000000000,1715.00000000000,15.56851300000
100608.00000000000,Thma Andaeuk,19.00000000000,12.00000000000,979.00000000000,1.94075600000
100609.00000000000,Thma Kreae,176.00000000000,81.00000000000,1129.00000000000,15.58901700000
100610.00000000000,Thmei,187.00000000000,9.00000000000,2075.00000000000,9.01204800000
110101.00000000000,Chong Phlah,50.00000000000,100.00000000000,613.00000000000,8.15660700000
110102.00000000000,Memang,0.00000000000,6.00000000000,524.00000000000,0.00000000000
110103.00000000000,Srae Chhuk,0.00000000000,3.00000000000,654.00000000000,0.00000000000
110104.00000000000,Srae Khtum,1131.00000000000,197.00000000000,2372.00000000000,47.68128200000
110105.00000000000,Srae Preah,29.00000000000,43.00000000000,398.00000000000,7.28643200000
110201.00000000000,Nang Khi Lik,6.00000000000,1.00000000000,605.00000000000,0.99173600000
110202.00000000000,A Buon Leu,5.00000000000,13.00000000000,389.00000000000,1.28534700000
110203.00000000000,Roya,0.00000000000,1.00000000000,449.00000000000,0.00000000000
110204.00000000000,Sokh Sant,4.00000000000,204.00000000000,597.00000000000,0.67001700000
110205.00000000000,Srae Huy,7.00000000000,5.00000000000,414.00000000000,1.69082100000
110206.00000000000,Srae Sangkum,97.00000000000,71.00000000000,1240.00000000000,7.82258100000
110301.00000000000,Dak Dam,105.00000000000,75.00000000000,363.00000000000,28.92562000000
110302.00000000000,Saen Monourom,21.00000000000,83.00000000000,629.00000000000,3.33863300000
110401.00000000000,Krang Teh,40.00000000000,30.00000000000,452.00000000000,8.84955800000
110402.00000000000,Pu Chrey,105.00000000000,45.00000000000,939.00000000000,11.18210900000
110403.00000000000,Srae Ampum,75.00000000000,31.00000000000,316.00000000000,23.73417700000
110404.00000000000,Bu Sra,202.00000000000,175.00000000000,984.00000000000,20.52845500000
110501.00000000000,Monourom,117.00000000000,41.00000000000,312.00000000000,37.50000000000
110502.00000000000,Sokh Dom,131.00000000000,59.00000000000,561.00000000000,23.35115900000
110503.00000000000,Spean Mean Chey,475.00000000000,140.00000000000,845.00000000000,56.21301800000
110504.00000000000,Romonea,2.00000000000,11.00000000000,627.00000000000,0.31897900000
120101.00000000000,Tonle Basak,4560.00000000000,5.00000000000,4565.00000000000,99.89047100000
120102.00000000000,Boeng Keng Kang Ti Muoy,1280.00000000000,0.00000000000,1280.00000000000,100.00000000000
120103.00000000000,Boeng Keng Kang Ti Pir,1368.00000000000,0.00000000000,1572.00000000000,87.02290100000
120104.00000000000,Boeng Keng Kang Ti Bei,3002.00000000000,0.00000000000,3002.00000000000,100.00000000000
120105.00000000000,Oulampik,1233.00000000000,0.00000000000,1233.00000000000,100.00000000000
120106.00000000000,Tuol Svay Prey Ti Muoy,2136.00000000000,0.00000000000,2136.00000000000,100.00000000000
120107.00000000000,Tuol Svay Prey Ti Pir,1525.00000000000,0.00000000000,1525.00000000000,100.00000000000
120108.00000000000,Tumnob Tuek,1933.00000000000,170.00000000000,2103.00000000000,91.91631000000
120109.00000000000,Tuol Tumpung Ti Pir,1474.00000000000,0.00000000000,1484.00000000000,99.32614600000
120110.00000000000,Tuol Tumpung Ti Muoy,1483.00000000000,0.00000000000,1483.00000000000,100.00000000000
120111.00000000000,Boeng Trabaek,1546.00000000000,0.00000000000,1546.00000000000,100.00000000000
120112.00000000000,Phsar Daeum Thkov,2500.00000000000,0.00000000000,2500.00000000000,100.00000000000
120201.00000000000,Phsar Thmei Ti Muoy,956.00000000000,0.00000000000,956.00000000000,100.00000000000
120202.00000000000,Phsar Thmei Ti Pir,1100.00000000000,0.00000000000,1100.00000000000,100.00000000000
120203.00000000000,Phsar Thmei Ti Bei,1398.00000000000,101.00000000000,1499.00000000000,93.26217500000
120204.00000000000,Boeng Reang,885.00000000000,0.00000000000,885.00000000000,100.00000000000
120205.00000000000,Phsar Kandal Ti Muoy,1403.00000000000,0.00000000000,1403.00000000000,100.00000000000
120206.00000000000,Phsar Kandal Ti Pir,1230.00000000000,0.00000000000,1230.00000000000,100.00000000000
120207.00000000000,Chakto Mukh,1277.00000000000,0.00000000000,1277.00000000000,100.00000000000
120208.00000000000,Chey Chummeah,1556.00000000000,0.00000000000,1556.00000000000,100.00000000000
120209.00000000000,Phsar Chas,1292.00000000000,0.00000000000,1292.00000000000,100.00000000000
120210.00000000000,Srah Chak,4317.00000000000,0.00000000000,4317.00000000000,100.00000000000
120211.00000000000,Voat Phnum,1033.00000000000,1.00000000000,1034.00000000000,99.90328800000
120301.00000000000,Ou Ruessei Ti Muoy,1286.00000000000,0.00000000000,1521.00000000000,84.54963800000
120302.00000000000,Ou Ruessei Ti Pir,1680.00000000000,0.00000000000,1685.00000000000,99.70326400000
120303.00000000000,Ou Ruessei Ti Bei,1240.00000000000,0.00000000000,1277.00000000000,97.10258400000
120304.00000000000,Ou Ruessei Ti Buon,1194.00000000000,0.00000000000,1199.00000000000,99.58298600000
120305.00000000000,Monourom,2049.00000000000,0.00000000000,2073.00000000000,98.84225800000
120306.00000000000,Mittakpheap,1716.00000000000,0.00000000000,1716.00000000000,100.00000000000
120307.00000000000,Veal Vong,3686.00000000000,0.00000000000,3686.00000000000,100.00000000000
120308.00000000000,Boeng Prolit,1570.00000000000,0.00000000000,1571.00000000000,99.93634600000
120401.00000000000,Phsar Depou Ti Muoy,1547.00000000000,0.00000000000,1547.00000000000,100.00000000000
120402.00000000000,Phsar Depou Ti Pir,1616.00000000000,0.00000000000,1616.00000000000,100.00000000000
120403.00000000000,Phsar Depou Ti Bei,1395.00000000000,0.00000000000,1395.00000000000,100.00000000000
120404.00000000000,Tuek L'ak Ti Muoy,2266.00000000000,0.00000000000,2266.00000000000,100.00000000000
120405.00000000000,Tuek L'ak Ti Pir,1896.00000000000,0.00000000000,1896.00000000000,100.00000000000
120406.00000000000,Tuek L'ak Ti Bei,4513.00000000000,0.00000000000,4513.00000000000,100.00000000000
120407.00000000000,Boeng Kak Ti Muoy,2354.00000000000,0.00000000000,2354.00000000000,100.00000000000
120408.00000000000,Boeng Kak Ti Pir,4119.00000000000,0.00000000000,4120.00000000000,99.97572800000
120409.00000000000,Phsar Daeum Kor,2307.00000000000,0.00000000000,2307.00000000000,100.00000000000
120410.00000000000,Boeng Salang,4295.00000000000,0.00000000000,4295.00000000000,100.00000000000
120501.00000000000,Dangkao,3238.00000000000,232.00000000000,3716.00000000000,87.13670600000
